 @RELATION matrixdomains      

   @ATTRIBUTE UFindex   NUMERIC
   @ATTRIBUTE groupName   string
   @ATTRIBUTE name   string

   @ATTRIBUTE numberOfRows   NUMERIC 
   @ATTRIBUTE numberOfColumns   NUMERIC 

   @ATTRIBUTE isSymmectric   {true, false}   
   @ATTRIBUTE numberOfConnectedComponent   NUMERIC 
   @ATTRIBUTE numberOfBlockFromDmPerm   NUMERIC
   @ATTRIBUTE normalizedAvgNNZPerRow   NUMERIC
   @ATTRIBUTE avgNNZPerRow   NUMERIC
   @ATTRIBUTE stdNNZPerRow   NUMERIC 
   @ATTRIBUTE varNNZPerRow   NUMERIC

   @ATTRIBUTE maxEig   NUMERIC
   @ATTRIBUTE isMaxEigNegative    {true, false} 

   @ATTRIBUTE isDiagonallyDominant   {true, false} 
   @ATTRIBUTE isBlockDiagonal   {true, false}   
   @ATTRIBUTE isDiagonal   {true, false}  
   %@ATTRIBUTE representation   {"coordinate"}   
   @ATTRIBUTE field   {"real","pattern"}   
   @ATTRIBUTE symmetric   {"symmetric", "general", "skew-symmetric"}      
  
   @ATTRIBUTE isSubsequentCircuitSimulationProblem   {0,1}     
   @ATTRIBUTE isCircuitSimulationProblems   {0,1} 
   @ATTRIBUTE isThermalProblem    {0,1} 
   @ATTRIBUTE isStructuralProblem    {0,1} 
   @ATTRIBUTE isOptimizationProblem    {0,1} 
   @ATTRIBUTE isComputationalFluidDynamicsProblem    {0,1} 
   @ATTRIBUTE isUndirectedGraph    {0,1} 
   @ATTRIBUTE is2D3DProblem    {0,1} 
   @ATTRIBUTE isElectromagneticsProblem    {0,1} 
   @ATTRIBUTE isModelReductionProblem    {0,1} 
   @ATTRIBUTE isDirectedGraph   {0,1}
   
   @ATTRIBUTE isSubsequentComputationalFluidDynamicsProblem   {0,1}
   @ATTRIBUTE isUndirectedRandomGraph   {0,1}
   @ATTRIBUTE isEigenvalueModelReductionProblem   {0,1}
   @ATTRIBUTE isChemicalProcessSimulationProblem   {0,1}
   @ATTRIBUTE isDirectedWeightedGraph   {0,1}
   @ATTRIBUTE isPowerNetworkProblem   {0,1}
   @ATTRIBUTE isMaterialsProblem   {0,1}
   @ATTRIBUTE isSubsequentTheoreticalQuantumChemistryProblem   {0,1}
   @ATTRIBUTE isEconomicProblem   {0,1}
            
   %@ATTRIBUTE domain {"subsequent circuit simulation problem","circuit simulation problem","thermal problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","electromagnetics problem","model reduction problem","directed graph","subsequent computational fluid dynamics problem","undirected random graph","eigenvalue/model reduction problem","chemical process simulation problem","directed weighted graph","power network problem","materials problem","subsequent theoretical/quantum chemistry problem","economic problem"}
   @ATTRIBUTE domain {"subsequent circuit simulation problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","directed graph","chemical process simulation problem","power network problem","economic problem", "circuit simulation problem", "subsequent computational fluid dynamics problem", "subsequent theoretical/quantum chemistry problem", "electromagnetics problem", "directed weighted graph", "materials problem", "eigenvalue/model reduction problem", "model reduction problem", "undirected random graph", "thermal problem"}


   
   
@data
63,"HB","bcsstm08",1074,1074,true,1074,1074,0.000931098696461825,1.0,0.0,0.0,2.8881220572399986e6,false,true,true,true,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
93,"HB","can_144",144,144,true,1,1,0.0625,9.0,3.010471236025527,9.062937062937063,10.884940084338156,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
33,"HB","bcsstk11",1473,1473,true,9,9,0.01578123350888521,23.245756958587915,6.73836739097699,45.40559509578205,1.2012435293817823e9,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
123,"HB","dwt_346",346,346,true,4,4,0.026947108155969124,9.323699421965317,4.17019989259191,17.390567144173573,13.207388487354937,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
183,"HB","jagmesh8",1141,1141,true,1,1,0.005734011019440333,6.54250657318142,0.8456225938494571,0.7150775712286839,7.814746652374384,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
213,"HB","mcfe",765,765,false,5,5,0.04166260839847922,31.8718954248366,16.92234518885075,286.36576669062003,1.3289795643931027e17,true,false,true,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
243,"HB","sherman2",1080,1080,false,211,211,0.019799382716049384,21.383333333333333,12.45058071530342,155.01696014828545,2.707025632075653e8,true,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
273,"HB","will199",199,199,false,1,10,0.017701573192596146,3.522613065326633,0.8751572476482515,0.7659002081112631,3.572553376303728,false,false,false,false,"pattern","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
303,"Bai","cdde4",961,961,false,1,1,0.005068644892752845,4.870967741935484,0.3476108935769034,0.12083333333333325,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
423,"FIDAP","ex26",2163,2163,false,2,2,0.01591597772737775,34.42625982431807,17.686929332549685,312.8274692146064,51.84599931537987,false,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
783,"Nemeth","nemeth19",9506,9506,true,1,1,0.009055615886833563,86.08268462023985,7.544342072405647,56.91709730546993,1.7121593070440935,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
813,"Simon","olafu",16146,16146,true,1,1,0.0038940622474570846,62.87352904744209,12.409777826845573,154.00258571166805,1.2194183921156506e12,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
483,"Gset","G22",2000,2000,true,1,1,0.009994999999999999,19.99,4.544912332934161,20.656228114057036,21.076079024351948,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
513,"Gset","G5",800,800,true,1,1,0.059925,47.94,6.652008081353553,44.249211514392975,48.86824624717116,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
543,"Hamm","memplus",17758,17758,false,23,23,0.00031440646995601956,5.583230093478996,13.012369485980692,169.32175963968143,1.4948455322141578,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
573,"Hollinger","jan99jac060sc",20614,20614,false,2754,2774,0.00026334021526334695,5.428495197438634,6.296280073991806,39.64314277014626,256.00000000000017,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
453,"Grund","bayer02",13935,13935,false,1,2226,0.00032601515390861434,4.543021169716541,3.7797664010949426,14.286634046846215,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
393,"DRIVCAV","cavity14",2597,2597,false,242,242,0.01130684690089228,29.36388140161725,14.974672146135086,224.24080588423396,26.02681792698881,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
333,"Bai","rdb968",968,968,false,1,1,0.006010518407212622,5.818181818181818,0.40676797580771906,0.1654601861427091,36.80510654621239,true,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
873,"Pothen","mesh1em1",48,48,true,1,1,0.1328125,6.375,1.0442344238315904,1.0904255319148937,49.571438553877755,false,true,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
993,"Sandia","adder_dcop_10",1813,1813,false,7,473,0.003417129884705332,6.195256480970767,30.785977707435638,947.7764234027242,2.7585786100590357,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1023,"Sandia","adder_dcop_40",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1806833742131242,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1083,"Sandia","fpga_dcop_29",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.8720380131087966,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1113,"Sandia","oscil_dcop_02",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911220263e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1143,"Sandia","oscil_dcop_32",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153447e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1293,"GHS_indef","a5esindl",60008,60008,true,1,1,7.08155590364248e-5,4.249500066657779,53.9731415898857,2913.1000130818497,41.057361801356784,true,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1233,"GHS_indef","dawson5",51537,51537,true,307,307,0.000380554693216995,19.61264722432427,5.323190093691876,28.33635277357932,6.733887886699246,true,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
2223,"TSOPF","TSOPF_FS_b162_c4",40798,40798,true,2,2,0.0014408251254909047,58.78278346977793,495.4682677023832,245488.80430000045,181827.50622521463,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2403,"Newman","polbooks",105,105,true,1,1,0.08,8.4,5.474767293965738,29.973076923076924,11.932634242169533,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2523,"DIMACS10","fe_4elt2",11143,11143,true,1,1,0.0005286130072061576,5.890334739298214,0.8903231868707763,0.7926753770797352,6.278965101650961,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2433,"AG-Monien","biplane-9",21701,21701,true,1,277,0.0001785305519240501,3.874291507303811,0.3462150334654113,0.11986484939745587,3.9961232597514944,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
2343,"Rommes","mimo46x46_system",13250,13250,false,1903,5195,0.0002775934496262015,3.67811320754717,2.7905492797435207,7.7871652826770825,1.0697745194522051e9,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2313,"SNAP","p2p-Gnutella24",26518,26518,false,20167,643,9.295875717624285e-5,2.465080322799608,4.365098477087347,19.054084714670278,3.5457848884160637,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
1413,"IBM_EDA","ckt11752_dc_1",49702,49702,false,172,172,0.00013481379159422367,6.700515069816104,23.22069948615568,539.2008846263507,9.03516967131728e7,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
1443,"Oberwolfach","rail_20209",20209,20209,true,1,1,0.00034092004180540184,6.889653124845366,1.9715404678901125,3.8869718165283635,8.60194854699223e-5,true,true,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1503,"Pajek","HEP-th-new",27770,27770,false,20086,4455,0.0004574940327908307,12.704609290601368,15.9673718301024,254.95696316074765,10.801154487422766,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
1533,"Pajek","yeast",2361,2361,true,101,579,0.002480660873315333,5.856840321897501,7.955373730922052,63.28797119864465,19.959116737397554,false,false,true,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
1563,"Schenk_IBMNA","c-44",10728,10728,true,1,1,0.0007385525398978246,7.923191648023863,12.819543750046346,164.34070195935232,74657.47384587745,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1623,"Bai","mhd3200b",3200,3200,true,14,14,0.001788671875,5.72375,1.9657742803824014,3.864268521412948,3.751693163522202,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"electromagnetics problem"
1173,"HB","cegb2802",2802,2802,true,109,3,0.035327320497595016,98.98715203426124,37.52191570704718,1407.8941583267538,117.72447646841354,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
4,"HB","685_bus",685,685,true,1,1,0.006924183494059353,4.7430656934306565,1.7929277740578409,3.2145900029880043,52371.49312460301,false,true,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
64,"HB","bcsstm09",1083,1083,true,1083,1083,0.0009233610341643582,1.0,0.0,0.0,0.0005180407698080002,false,true,true,true,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
94,"HB","can_161",161,161,true,1,1,0.0531229505034528,8.5527950310559,1.2242376256165122,1.4987577639751553,9.821749340788054,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
124,"HB","dwt_361",361,361,true,1,1,0.022659433245601247,8.18005540166205,1.3450489446814933,1.809156663588799,9.807721967979218,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
184,"HB","jagmesh9",1349,1349,true,1,1,0.005001096273713445,6.746478873239437,0.6712050009495006,0.4505161532996192,7.954291710097225,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
214,"HB","nnc1374",1374,1374,false,1,57,0.004549027584438809,6.250363901018923,2.5465619995429156,6.484978017516012,779.8034455159487,false,false,false,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
304,"Bai","cdde5",961,961,false,1,1,0.005068644892752845,4.870967741935484,0.3476108935769034,0.12083333333333325,7.731734940117803,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
244,"HB","sherman3",5005,5005,false,2111,2111,0.0007997197607587217,4.002597402597402,2.66355357232535,7.094517632647134,6.758440053686423e6,false,true,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
424,"FIDAP","ex27",974,974,false,1,2,0.03968899814056643,38.6570841889117,22.56586718675198,509.21836189012976,0.2597767733501749,false,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
574,"Hollinger","jan99jac080",27534,27534,false,3594,3614,0.00019925970777156363,5.486416793782233,6.385577001879175,40.77559364692823,866281.1176088165,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
454,"Grund","bayer03",6747,6747,false,1,2419,0.0006413381272342352,4.3271083444493845,3.6827792109012836,13.562862716246682,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
484,"Gset","G23",2000,2000,true,1,1,0.009994999999999999,19.99,4.3599776034231175,19.00940470235119,20.98657545717883,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
514,"Gset","G50",3000,3000,true,1,1,0.0013333333333333333,4.0,0.0,0.0,4.000000000000009,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
394,"DRIVCAV","cavity15",2597,2597,false,242,242,0.010616349038144039,27.57065845206007,16.87893404664126,284.8984145508654,32.57152100994524,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
784,"Nemeth","nemeth20",9506,9506,true,1,1,0.010755053039020968,102.23753418893331,11.107819576281873,123.3836557392308,1.799956749000861,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
904,"vanHeukelum","cage3",5,5,false,1,1,0.76,3.8,0.8366600265340756,0.7,1.0000000000000004,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"directed weighted graph"
1024,"Sandia","adder_dcop_41",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1799280481028291,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1054,"Sandia","adder_trans_02",1814,1814,false,3,20,0.004430504382792661,8.036934950385888,33.684141072952606,1134.6213598225727,7.19218421719898,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1084,"Sandia","fpga_dcop_30",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.871744912693604,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1114,"Sandia","oscil_dcop_03",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.001004291116705e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1144,"Sandia","oscil_dcop_33",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153457e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1174,"HB","cegb2919",2919,2919,true,61,3,0.037737303916960396,110.1551901336074,41.56619657065998,1727.7486973507455,137.83854870411525,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1234,"GHS_indef","dtoc",24993,24993,true,1,2,0.00011201792125369703,2.79966390589365,0.9799510111976901,0.9603039843473754,0.0,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
934,"Lucifora","cell1",7055,7055,false,1,1,0.0006043835993492459,4.26392629340893,0.5083048934558544,0.2583738647111675,361.9172989938691,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"directed weighted graph"
994,"Sandia","adder_dcop_11",1813,1813,false,6,470,0.0034204764328474046,6.201323772752344,30.785696601578646,947.759115244451,1.6399060686649662,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
874,"Pothen","mesh1em6",48,48,true,1,1,0.1328125,6.375,1.0442344238315904,1.0904255319148937,12.025542132913221,false,true,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1294,"GHS_indef","blockqp1",60012,60012,true,1,1,0.00017771585099541224,10.66508364993668,305.4326979618,93289.13298422414,448.43753313637717,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1384,"Andrianov","lpl1",32460,32460,true,3,3,0.0003113325125686707,10.10585335797905,15.477411678885582,239.5502722777038,46.98697517172313,false,false,true,false,"pattern","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1564,"Schenk_IBMNA","c-45",13206,13206,true,1,1,0.001000307135781883,13.210056035135544,85.10686215550861,7243.177985956743,731545.2056578627,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1864,"Muite","Chebyshev1",261,261,false,1,1,0.03404236579028493,8.885057471264368,31.451828351167403,989.2175066312977,728.2939453786505,false,false,false,false,"real","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1624,"Bai","mhd4800a",4800,4800,false,8,8,0.004438020833333333,21.3025,5.800115144972246,33.641335694936416,542.9291836511533,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"electromagnetics problem"
1444,"Oberwolfach","rail_5177",5177,5177,true,1,1,0.001312808032765838,6.796407185628743,1.9425387898540047,3.773456950087461,7.636472281351925e-5,true,true,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1414,"IBM_EDA","ckt11752_tr_0",49702,49702,false,199,199,0.00013472392355950622,6.696048448754578,23.220896192823734,539.2100199978958,4.021181000088834e7,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
2224,"TSOPF","TSOPF_FS_b300_c1",29214,29214,true,2,2,0.005155640994343908,150.61689600876292,676.2856443586202,457362.27276555414,3.0000000000003367e6,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2344,"Rommes","juba40k",40337,40337,false,4931,12954,8.908324906849986e-5,3.593351017676079,2.7114135804589865,7.351763604297421,300158.6334441102,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2524,"DIMACS10","fe_body",45087,45087,true,351,58,0.00016108911257532943,7.263024818683878,2.3858576349581253,5.692316654287979,9.820044441944058,false,false,true,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2374,"Williams","consph",83334,83334,true,3656,3656,0.0008654952720202559,72.125182998536,19.08030862759353,364.05817732422014,86299.2964403541,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
2404,"Newman","power",4941,4941,true,1,1968,0.0005401933464547723,2.66909532483303,1.791453555444906,3.209305841316195,7.483051328847261,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2434,"AG-Monien","shock-9",36476,36476,true,1,295,0.00010716283547529328,3.908871586796798,0.30963903256369146,0.09587633048697877,3.9971260608603254,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
2284,"SNAP","soc-Epinions1",75888,75888,false,42185,13073,8.83552721302305e-5,6.705104891418933,26.015145022314247,676.7877705320418,106.52791755605256,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
2314,"SNAP","p2p-Gnutella25",22687,22687,false,17535,467,0.00010628522108964806,2.4112928108608456,4.287306131273735,18.38099386325736,3.4029288033779586,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
35,"HB","bcsstk13",2003,2003,true,1,1,0.02090797901998724,41.87868197703445,22.809986067418233,520.295464395814,4.060044105203675e12,false,false,false,false,"real","symmetric",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
65,"HB","bcsstm10",1086,1086,true,2,2,0.01873162194886196,20.34254143646409,5.621270875348549,31.598686254041848,42599.96080039866,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
245,"HB","sherman4",1104,1104,false,559,559,0.0031062933207309388,3.4293478260869565,2.5304114262088464,6.402981985888288,66.49656408021286,false,true,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
305,"Bai","cdde6",961,961,false,1,1,0.005068644892752845,4.870967741935484,0.3476108935769034,0.12083333333333325,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
425,"FIDAP","ex28",2603,2603,false,1,1,0.011368867359376847,29.593161736457933,15.066521192024103,227.0000608297114,92.3139148683785,false,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
455,"Grund","bayer04",20545,20545,false,6,8168,0.00020264772062773956,4.163397420296909,3.553910539622537,12.630280123640151,6906.456694154825,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
485,"Gset","G24",2000,2000,true,1,1,0.009994999999999999,19.99,4.539956563977392,20.61120560280141,21.07455491069785,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
515,"Gset","G51",1000,1000,true,1,1,0.011818,11.818,12.936082027345785,167.34221821821862,24.49720248562951,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
545,"Hollinger","g7jac010",2880,2880,false,107,177,0.00219774787808642,6.329513888888889,6.405545620737972,41.03101469935542,7.809757169395033e6,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
575,"Hollinger","jan99jac080sc",27534,27534,false,3594,3614,0.00019925970777156363,5.486416793782233,6.385577001879175,40.77559364692823,511.99998289831285,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
